ID,reality,group,reaction_time,confidence,seen,crt1,crt2,crt3,crt4,crt5,crt6,crt7,Age,Gender,Gender_TEXT,Education,Income,Ethnicity_1,Ethnicity_2,Ethnicity_3,Ethnicity_4,Ethnicity_5,Ethnicity_6,Ethnicity_6_TEXT,Party,Party_TEXT,DemRep_C,Social_Conserv,POTUS2016,internet,zip,consistent,concordancy,perceived_accu,crt1_accuracy,crt2_accuracy,crt3_accuracy,crt4_accuracy,crt5_accuracy,crt6_accuracy,crt7_accuracy,crt_score,item,Economic_Conserv
834,fake,2,23.315,93,1,8,50,20,1,7,JUNE,27,35,2,NA,5,6,1,NA,NA,NA,NA,NA,,1,,2,2,2,1,28079,Democrat-consistent,Consistent,0,0,0,0,0,0,0,0,0,17,2
834,fake,2,12.018,100,0,8,50,20,1,7,JUNE,27,35,2,NA,5,6,1,NA,NA,NA,NA,NA,,1,,2,2,2,1,28079,Democrat-consistent,Consistent,0,0,0,0,0,0,0,0,0,18,2
834,real,2,13.743,99,1,8,50,20,1,7,JUNE,27,35,2,NA,5,6,1,NA,NA,NA,NA,NA,,1,,2,2,2,1,28079,Democrat-consistent,Consistent,1,0,0,0,0,0,0,0,0,6,2
834,fake,2,14.101,99,1,8,50,20,1,7,JUNE,27,35,2,NA,5,6,1,NA,NA,NA,NA,NA,,1,,2,2,2,1,28079,Republican-consistent,Inconsistent,0,0,0,0,0,0,0,0,0,19,2
834,real,2,10.819,81,1,8,50,20,1,7,JUNE,27,35,2,NA,5,6,1,NA,NA,NA,NA,NA,,1,,2,2,2,1,28079,Republican-consistent,Inconsistent,0,0,0,0,0,0,0,0,0,7,2
834,fake,2,14.667,100,1,8,50,20,1,7,JUNE,27,35,2,NA,5,6,1,NA,NA,NA,NA,NA,,1,,2,2,2,1,28079,Republican-consistent,Inconsistent,1,0,0,0,0,0,0,0,0,20,2
834,fake,2,10.383,100,1,8,50,20,1,7,JUNE,27,35,2,NA,5,6,1,NA,NA,NA,NA,NA,,1,,2,2,2,1,28079,Republican-consistent,Inconsistent,1,0,0,0,0,0,0,0,0,21,2
834,real,2,11.461,100,1,8,50,20,1,7,JUNE,27,35,2,NA,5,6,1,NA,NA,NA,NA,NA,,1,,2,2,2,1,28079,Republican-consistent,Inconsistent,1,0,0,0,0,0,0,0,0,9,2
835,fake,1,7.401,85,0,4,10,39,SECOND,8,EMILY,0,61,1,NA,5,3,1,NA,NA,NA,NA,NA,,1,,1,1,1,2,32703,Democrat-consistent,Consistent,0,1,1,1,1,1,1,1,7,13,2
835,real,1,6.201,100,0,4,10,39,SECOND,8,EMILY,0,61,1,NA,5,3,1,NA,NA,NA,NA,NA,,1,,1,1,1,2,32703,Democrat-consistent,Consistent,0,1,1,1,1,1,1,1,7,1,2
835,fake,1,4.497,44,0,4,10,39,SECOND,8,EMILY,0,61,1,NA,5,3,1,NA,NA,NA,NA,NA,,1,,1,1,1,2,32703,Republican-consistent,Inconsistent,1,1,1,1,1,1,1,1,7,22,2
835,real,1,3.801,87,0,4,10,39,SECOND,8,EMILY,0,61,1,NA,5,3,1,NA,NA,NA,NA,NA,,1,,1,1,1,2,32703,Republican-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,10,2
835,real,1,16.973,NA,0,4,10,39,SECOND,8,EMILY,0,61,1,NA,5,3,1,NA,NA,NA,NA,NA,,1,,1,1,1,2,32703,Republican-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,11,2
835,fake,1,4.902,100,0,4,10,39,SECOND,8,EMILY,0,61,1,NA,5,3,1,NA,NA,NA,NA,NA,,1,,1,1,1,2,32703,Republican-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,24,2
835,fake,1,4.717,19,0,4,10,39,SECOND,8,EMILY,0,61,1,NA,5,3,1,NA,NA,NA,NA,NA,,1,,1,1,1,2,32703,Democrat-consistent,Consistent,0,1,1,1,1,1,1,1,7,14,2
835,fake,1,6.099,100,0,4,10,39,SECOND,8,EMILY,0,61,1,NA,5,3,1,NA,NA,NA,NA,NA,,1,,1,1,1,2,32703,Democrat-consistent,Consistent,0,1,1,1,1,1,1,1,7,15,2
835,real,1,4.501,95,0,4,10,39,SECOND,8,EMILY,0,61,1,NA,5,3,1,NA,NA,NA,NA,NA,,1,,1,1,1,2,32703,Democrat-consistent,Consistent,1,1,1,1,1,1,1,1,7,3,2
835,real,1,5.797,100,1,4,10,39,SECOND,8,EMILY,0,61,1,NA,5,3,1,NA,NA,NA,NA,NA,,1,,1,1,1,2,32703,Democrat-consistent,Consistent,1,1,1,1,1,1,1,1,7,4,2
835,real,1,3.306,75,0,4,10,39,SECOND,8,EMILY,0,61,1,NA,5,3,1,NA,NA,NA,NA,NA,,1,,1,1,1,2,32703,Democrat-consistent,Consistent,1,1,1,1,1,1,1,1,7,5,2
835,fake,1,4.001,100,0,4,10,39,SECOND,8,EMILY,0,61,1,NA,5,3,1,NA,NA,NA,NA,NA,,1,,1,1,1,2,32703,Democrat-consistent,Consistent,0,1,1,1,1,1,1,1,7,18,2
835,fake,1,5.301,100,0,4,10,39,SECOND,8,EMILY,0,61,1,NA,5,3,1,NA,NA,NA,NA,NA,,1,,1,1,1,2,32703,Republican-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,19,2
835,real,1,4.192,99,0,4,10,39,SECOND,8,EMILY,0,61,1,NA,5,3,1,NA,NA,NA,NA,NA,,1,,1,1,1,2,32703,Republican-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,7,2
835,fake,1,2.802,100,0,4,10,39,SECOND,8,EMILY,0,61,1,NA,5,3,1,NA,NA,NA,NA,NA,,1,,1,1,1,2,32703,Republican-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,20,2
835,real,1,3.305,70,0,4,10,39,SECOND,8,EMILY,0,61,1,NA,5,3,1,NA,NA,NA,NA,NA,,1,,1,1,1,2,32703,Republican-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,9,2
836,fake,1,17.448,61,0,4,50,39,FIRST,8,JUNE,27,46,1,NA,5,4,1,NA,NA,NA,NA,NA,,3,,4,4,2,2,60540,Democrat-consistent,Inconsistent,0,1,0,1,0,1,0,0,3,13,4
836,fake,1,5.834,62,0,4,50,39,FIRST,8,JUNE,27,46,1,NA,5,4,1,NA,NA,NA,NA,NA,,3,,4,4,2,2,60540,Republican-consistent,Consistent,1,1,0,1,0,1,0,0,3,23,4
836,real,1,5.075,75,0,4,50,39,FIRST,8,JUNE,27,46,1,NA,5,4,1,NA,NA,NA,NA,NA,,3,,4,4,2,2,60540,Republican-consistent,Consistent,1,1,0,1,0,1,0,0,3,11,4
836,fake,1,10.649,72,0,4,50,39,FIRST,8,JUNE,27,46,1,NA,5,4,1,NA,NA,NA,NA,NA,,3,,4,4,2,2,60540,Republican-consistent,Consistent,0,1,0,1,0,1,0,0,3,24,4
836,fake,1,8.201,59,0,4,50,39,FIRST,8,JUNE,27,46,1,NA,5,4,1,NA,NA,NA,NA,NA,,3,,4,4,2,2,60540,Democrat-consistent,Inconsistent,0,1,0,1,0,1,0,0,3,14,4
836,real,1,5.363,76,0,4,50,39,FIRST,8,JUNE,27,46,1,NA,5,4,1,NA,NA,NA,NA,NA,,3,,4,4,2,2,60540,Democrat-consistent,Inconsistent,0,1,0,1,0,1,0,0,3,2,4
836,real,1,4.636,73,0,4,50,39,FIRST,8,JUNE,27,46,1,NA,5,4,1,NA,NA,NA,NA,NA,,3,,4,4,2,2,60540,Democrat-consistent,Inconsistent,0,1,0,1,0,1,0,0,3,3,4
836,real,1,4.724,57,0,4,50,39,FIRST,8,JUNE,27,46,1,NA,5,4,1,NA,NA,NA,NA,NA,,3,,4,4,2,2,60540,Democrat-consistent,Inconsistent,1,1,0,1,0,1,0,0,3,4,4
836,fake,1,8.496,72,0,4,50,39,FIRST,8,JUNE,27,46,1,NA,5,4,1,NA,NA,NA,NA,NA,,3,,4,4,2,2,60540,Democrat-consistent,Inconsistent,0,1,0,1,0,1,0,0,3,17,4
836,fake,1,10.091,97,0,4,50,39,FIRST,8,JUNE,27,46,1,NA,5,4,1,NA,NA,NA,NA,NA,,3,,4,4,2,2,60540,Democrat-consistent,Inconsistent,0,1,0,1,0,1,0,0,3,18,4
836,real,1,4,70,0,4,50,39,FIRST,8,JUNE,27,46,1,NA,5,4,1,NA,NA,NA,NA,NA,,3,,4,4,2,2,60540,Democrat-consistent,Inconsistent,0,1,0,1,0,1,0,0,3,6,4
836,real,1,3.6,59,0,4,50,39,FIRST,8,JUNE,27,46,1,NA,5,4,1,NA,NA,NA,NA,NA,,3,,4,4,2,2,60540,Republican-consistent,Consistent,1,1,0,1,0,1,0,0,3,7,4
836,fake,1,4.657,72,0,4,50,39,FIRST,8,JUNE,27,46,1,NA,5,4,1,NA,NA,NA,NA,NA,,3,,4,4,2,2,60540,Republican-consistent,Consistent,0,1,0,1,0,1,0,0,3,20,4
836,real,1,2.929,70,0,4,50,39,FIRST,8,JUNE,27,46,1,NA,5,4,1,NA,NA,NA,NA,NA,,3,,4,4,2,2,60540,Republican-consistent,Consistent,1,1,0,1,0,1,0,0,3,8,4
836,fake,1,6.473,63,0,4,50,39,FIRST,8,JUNE,27,46,1,NA,5,4,1,NA,NA,NA,NA,NA,,3,,4,4,2,2,60540,Republican-consistent,Consistent,1,1,0,1,0,1,0,0,3,21,4
836,real,1,3.9,62,0,4,50,39,FIRST,8,JUNE,27,46,1,NA,5,4,1,NA,NA,NA,NA,NA,,3,,4,4,2,2,60540,Republican-consistent,Consistent,1,1,0,1,0,1,0,0,3,9,4
837,real,1,16.659,68,0,8,10,30,FIRST,7,EMILY,27,37,1,NA,3,7,1,NA,NA,NA,NA,NA,,1,,3,3,6,2,32097,Republican-consistent,Inconsistent,1,0,1,0,0,0,1,0,2,10,3
837,fake,1,10.533,90,0,8,10,30,FIRST,7,EMILY,27,37,1,NA,3,7,1,NA,NA,NA,NA,NA,,1,,3,3,6,2,32097,Republican-consistent,Inconsistent,0,0,1,0,0,0,1,0,2,23,3
837,real,1,19.386,76,0,8,10,30,FIRST,7,EMILY,27,37,1,NA,3,7,1,NA,NA,NA,NA,NA,,1,,3,3,6,2,32097,Republican-consistent,Inconsistent,0,0,1,0,0,0,1,0,2,11,3
837,fake,1,15.741,95,0,8,10,30,FIRST,7,EMILY,27,37,1,NA,3,7,1,NA,NA,NA,NA,NA,,1,,3,3,6,2,32097,Republican-consistent,Inconsistent,0,0,1,0,0,0,1,0,2,24,3
837,real,1,17.516,66,0,8,10,30,FIRST,7,EMILY,27,37,1,NA,3,7,1,NA,NA,NA,NA,NA,,1,,3,3,6,2,32097,Democrat-consistent,Consistent,0,0,1,0,0,0,1,0,2,2,3
837,fake,1,18.272,85,0,8,10,30,FIRST,7,EMILY,27,37,1,NA,3,7,1,NA,NA,NA,NA,NA,,1,,3,3,6,2,32097,Democrat-consistent,Consistent,0,0,1,0,0,0,1,0,2,15,3
837,fake,1,31.072,75,0,8,10,30,FIRST,7,EMILY,27,37,1,NA,3,7,1,NA,NA,NA,NA,NA,,1,,3,3,6,2,32097,Democrat-consistent,Consistent,0,0,1,0,0,0,1,0,2,16,3
837,real,1,20.647,50,0,8,10,30,FIRST,7,EMILY,27,37,1,NA,3,7,1,NA,NA,NA,NA,NA,,1,,3,3,6,2,32097,Democrat-consistent,Consistent,0,0,1,0,0,0,1,0,2,4,3
837,fake,1,21.572,100,0,8,10,30,FIRST,7,EMILY,27,37,1,NA,3,7,1,NA,NA,NA,NA,NA,,1,,3,3,6,2,32097,Democrat-consistent,Consistent,0,0,1,0,0,0,1,0,2,17,3
837,real,1,49.768,63,1,8,10,30,FIRST,7,EMILY,27,37,1,NA,3,7,1,NA,NA,NA,NA,NA,,1,,3,3,6,2,32097,Democrat-consistent,Consistent,0,0,1,0,0,0,1,0,2,5,3
837,fake,1,21.916,90,0,8,10,30,FIRST,7,EMILY,27,37,1,NA,3,7,1,NA,NA,NA,NA,NA,,1,,3,3,6,2,32097,Democrat-consistent,Consistent,0,0,1,0,0,0,1,0,2,18,3
837,real,1,29.767,78,0,8,10,30,FIRST,7,EMILY,27,37,1,NA,3,7,1,NA,NA,NA,NA,NA,,1,,3,3,6,2,32097,Democrat-consistent,Consistent,1,0,1,0,0,0,1,0,2,6,3
837,fake,1,28.691,70,0,8,10,30,FIRST,7,EMILY,27,37,1,NA,3,7,1,NA,NA,NA,NA,NA,,1,,3,3,6,2,32097,Republican-consistent,Inconsistent,0,0,1,0,0,0,1,0,2,19,3
837,real,1,43.14,60,0,8,10,30,FIRST,7,EMILY,27,37,1,NA,3,7,1,NA,NA,NA,NA,NA,,1,,3,3,6,2,32097,Republican-consistent,Inconsistent,1,0,1,0,0,0,1,0,2,8,3
837,fake,1,10.029,85,0,8,10,30,FIRST,7,EMILY,27,37,1,NA,3,7,1,NA,NA,NA,NA,NA,,1,,3,3,6,2,32097,Republican-consistent,Inconsistent,0,0,1,0,0,0,1,0,2,21,3
837,real,1,22.327,82,1,8,10,30,FIRST,7,EMILY,27,37,1,NA,3,7,1,NA,NA,NA,NA,NA,,1,,3,3,6,2,32097,Republican-consistent,Inconsistent,1,0,1,0,0,0,1,0,2,9,3
838,fake,1,8.459,85,0,8,1,20,FIRST,8,EMILY,18,40,1,NA,6,10,1,NA,NA,NA,NA,NA,,3,,4,4,2,2,47111,Democrat-consistent,Inconsistent,0,0,0,0,0,1,1,0,2,13,3
838,real,1,5.231,98,1,8,1,20,FIRST,8,EMILY,18,40,1,NA,6,10,1,NA,NA,NA,NA,NA,,3,,4,4,2,2,47111,Democrat-consistent,Inconsistent,1,0,0,0,0,1,1,0,2,1,3
838,fake,1,4.732,70,1,8,1,20,FIRST,8,EMILY,18,40,1,NA,6,10,1,NA,NA,NA,NA,NA,,3,,4,4,2,2,47111,Republican-consistent,Consistent,1,0,0,0,0,1,1,0,2,22,3
838,fake,1,8.277,51,0,8,1,20,FIRST,8,EMILY,18,40,1,NA,6,10,1,NA,NA,NA,NA,NA,,3,,4,4,2,2,47111,Republican-consistent,Consistent,0,0,0,0,0,1,1,0,2,23,3
838,real,1,4.093,91,0,8,1,20,FIRST,8,EMILY,18,40,1,NA,6,10,1,NA,NA,NA,NA,NA,,3,,4,4,2,2,47111,Republican-consistent,Consistent,1,0,0,0,0,1,1,0,2,11,3
838,fake,1,6.294,70,0,8,1,20,FIRST,8,EMILY,18,40,1,NA,6,10,1,NA,NA,NA,NA,NA,,3,,4,4,2,2,47111,Republican-consistent,Consistent,0,0,0,0,0,1,1,0,2,24,3
838,real,1,8.501,62,0,8,1,20,FIRST,8,EMILY,18,40,1,NA,6,10,1,NA,NA,NA,NA,NA,,3,,4,4,2,2,47111,Republican-consistent,Consistent,1,0,0,0,0,1,1,0,2,12,3
838,fake,1,3.644,98,1,8,1,20,FIRST,8,EMILY,18,40,1,NA,6,10,1,NA,NA,NA,NA,NA,,3,,4,4,2,2,47111,Democrat-consistent,Inconsistent,0,0,0,0,0,1,1,0,2,14,3
838,real,1,3.804,91,1,8,1,20,FIRST,8,EMILY,18,40,1,NA,6,10,1,NA,NA,NA,NA,NA,,3,,4,4,2,2,47111,Democrat-consistent,Inconsistent,0,0,0,0,0,1,1,0,2,2,3
838,real,1,4.738,83,0,8,1,20,FIRST,8,EMILY,18,40,1,NA,6,10,1,NA,NA,NA,NA,NA,,3,,4,4,2,2,47111,Democrat-consistent,Inconsistent,0,0,0,0,0,1,1,0,2,3,3
838,fake,1,3.58,99,0,8,1,20,FIRST,8,EMILY,18,40,1,NA,6,10,1,NA,NA,NA,NA,NA,,3,,4,4,2,2,47111,Democrat-consistent,Inconsistent,0,0,0,0,0,1,1,0,2,16,3
838,real,1,3.512,97,0,8,1,20,FIRST,8,EMILY,18,40,1,NA,6,10,1,NA,NA,NA,NA,NA,,3,,4,4,2,2,47111,Democrat-consistent,Inconsistent,0,0,0,0,0,1,1,0,2,5,3
838,fake,1,4.911,100,0,8,1,20,FIRST,8,EMILY,18,40,1,NA,6,10,1,NA,NA,NA,NA,NA,,3,,4,4,2,2,47111,Democrat-consistent,Inconsistent,0,0,0,0,0,1,1,0,2,18,3
838,real,1,6.918,82,1,8,1,20,FIRST,8,EMILY,18,40,1,NA,6,10,1,NA,NA,NA,NA,NA,,3,,4,4,2,2,47111,Republican-consistent,Consistent,1,0,0,0,0,1,1,0,2,7,3
838,fake,1,2.944,97,0,8,1,20,FIRST,8,EMILY,18,40,1,NA,6,10,1,NA,NA,NA,NA,NA,,3,,4,4,2,2,47111,Republican-consistent,Consistent,0,0,0,0,0,1,1,0,2,20,3
838,real,1,9.228,60,0,8,1,20,FIRST,8,EMILY,18,40,1,NA,6,10,1,NA,NA,NA,NA,NA,,3,,4,4,2,2,47111,Republican-consistent,Consistent,1,0,0,0,0,1,1,0,2,9,3
839,real,1,16.409,75,0,8,50,20,2,8,EMILY,9,55,2,NA,5,10,1,NA,NA,NA,NA,NA,,3,,3,2,1,2,78643,Democrat-consistent,Consistent,0,0,0,0,1,1,1,0,3,1,2
839,fake,1,9.531,100,0,8,50,20,2,8,EMILY,9,55,2,NA,5,10,1,NA,NA,NA,NA,NA,,3,,3,2,1,2,78643,Republican-consistent,Inconsistent,0,0,0,0,1,1,1,0,3,22,2
839,real,1,7.653,100,0,8,50,20,2,8,EMILY,9,55,2,NA,5,10,1,NA,NA,NA,NA,NA,,3,,3,2,1,2,78643,Republican-consistent,Inconsistent,0,0,0,0,1,1,1,0,3,10,2
839,real,1,12.901,50,0,8,50,20,2,8,EMILY,9,55,2,NA,5,10,1,NA,NA,NA,NA,NA,,3,,3,2,1,2,78643,Republican-consistent,Inconsistent,0,0,0,0,1,1,1,0,3,11,2
839,real,1,14.858,100,0,8,50,20,2,8,EMILY,9,55,2,NA,5,10,1,NA,NA,NA,NA,NA,,3,,3,2,1,2,78643,Republican-consistent,Inconsistent,0,0,0,0,1,1,1,0,3,12,2
839,fake,1,8.916,100,0,8,50,20,2,8,EMILY,9,55,2,NA,5,10,1,NA,NA,NA,NA,NA,,3,,3,2,1,2,78643,Democrat-consistent,Consistent,0,0,0,0,1,1,1,0,3,15,2
839,real,1,14.214,50,0,8,50,20,2,8,EMILY,9,55,2,NA,5,10,1,NA,NA,NA,NA,NA,,3,,3,2,1,2,78643,Democrat-consistent,Consistent,0,0,0,0,1,1,1,0,3,3,2
839,fake,1,9.091,75,0,8,50,20,2,8,EMILY,9,55,2,NA,5,10,1,NA,NA,NA,NA,NA,,3,,3,2,1,2,78643,Democrat-consistent,Consistent,0,0,0,0,1,1,1,0,3,16,2
839,fake,1,6.74,90,0,8,50,20,2,8,EMILY,9,55,2,NA,5,10,1,NA,NA,NA,NA,NA,,3,,3,2,1,2,78643,Democrat-consistent,Consistent,0,0,0,0,1,1,1,0,3,17,2
839,real,1,5.871,95,0,8,50,20,2,8,EMILY,9,55,2,NA,5,10,1,NA,NA,NA,NA,NA,,3,,3,2,1,2,78643,Democrat-consistent,Consistent,1,0,0,0,1,1,1,0,3,5,2
839,fake,1,18.144,100,0,8,50,20,2,8,EMILY,9,55,2,NA,5,10,1,NA,NA,NA,NA,NA,,3,,3,2,1,2,78643,Democrat-consistent,Consistent,0,0,0,0,1,1,1,0,3,18,2
839,real,1,9.503,80,0,8,50,20,2,8,EMILY,9,55,2,NA,5,10,1,NA,NA,NA,NA,NA,,3,,3,2,1,2,78643,Democrat-consistent,Consistent,1,0,0,0,1,1,1,0,3,6,2
839,fake,1,8.197,100,0,8,50,20,2,8,EMILY,9,55,2,NA,5,10,1,NA,NA,NA,NA,NA,,3,,3,2,1,2,78643,Republican-consistent,Inconsistent,0,0,0,0,1,1,1,0,3,19,2
839,fake,1,12.612,100,0,8,50,20,2,8,EMILY,9,55,2,NA,5,10,1,NA,NA,NA,NA,NA,,3,,3,2,1,2,78643,Republican-consistent,Inconsistent,0,0,0,0,1,1,1,0,3,20,2
839,real,1,12.284,100,0,8,50,20,2,8,EMILY,9,55,2,NA,5,10,1,NA,NA,NA,NA,NA,,3,,3,2,1,2,78643,Republican-consistent,Inconsistent,1,0,0,0,1,1,1,0,3,8,2
839,fake,1,6.22,80,0,8,50,20,2,8,EMILY,9,55,2,NA,5,10,1,NA,NA,NA,NA,NA,,3,,3,2,1,2,78643,Republican-consistent,Inconsistent,0,0,0,0,1,1,1,0,3,21,2
840,real,2,8.332,90,0,7,10,39,SECOND,8,EMILY,3,32,1,NA,2,7,1,NA,NA,NA,NA,NA,,1,,2,1,1,2,17754,Republican-consistent,Inconsistent,1,0,1,1,1,1,1,0,5,10,2
840,fake,2,6.014,92,0,7,10,39,SECOND,8,EMILY,3,32,1,NA,2,7,1,NA,NA,NA,NA,NA,,1,,2,1,1,2,17754,Republican-consistent,Inconsistent,0,0,1,1,1,1,1,0,5,23,2
840,real,2,10.553,84,0,7,10,39,SECOND,8,EMILY,3,32,1,NA,2,7,1,NA,NA,NA,NA,NA,,1,,2,1,1,2,17754,Republican-consistent,Inconsistent,1,0,1,1,1,1,1,0,5,11,2
840,fake,2,8.24,79,0,7,10,39,SECOND,8,EMILY,3,32,1,NA,2,7,1,NA,NA,NA,NA,NA,,1,,2,1,1,2,17754,Republican-consistent,Inconsistent,0,0,1,1,1,1,1,0,5,24,2
840,fake,2,10.961,70,0,7,10,39,SECOND,8,EMILY,3,32,1,NA,2,7,1,NA,NA,NA,NA,NA,,1,,2,1,1,2,17754,Democrat-consistent,Consistent,0,0,1,1,1,1,1,0,5,14,2
840,real,2,7.698,49,0,7,10,39,SECOND,8,EMILY,3,32,1,NA,2,7,1,NA,NA,NA,NA,NA,,1,,2,1,1,2,17754,Democrat-consistent,Consistent,0,0,1,1,1,1,1,0,5,2,2
840,fake,2,9.689,80,0,7,10,39,SECOND,8,EMILY,3,32,1,NA,2,7,1,NA,NA,NA,NA,NA,,1,,2,1,1,2,17754,Democrat-consistent,Consistent,0,0,1,1,1,1,1,0,5,15,2
840,real,2,7.267,90,0,7,10,39,SECOND,8,EMILY,3,32,1,NA,2,7,1,NA,NA,NA,NA,NA,,1,,2,1,1,2,17754,Democrat-consistent,Consistent,1,0,1,1,1,1,1,0,5,3,2
840,fake,2,8.77,81,0,7,10,39,SECOND,8,EMILY,3,32,1,NA,2,7,1,NA,NA,NA,NA,NA,,1,,2,1,1,2,17754,Democrat-consistent,Consistent,0,0,1,1,1,1,1,0,5,16,2
840,real,2,5.4,96,1,7,10,39,SECOND,8,EMILY,3,32,1,NA,2,7,1,NA,NA,NA,NA,NA,,1,,2,1,1,2,17754,Democrat-consistent,Consistent,1,0,1,1,1,1,1,0,5,4,2
840,fake,2,8.068,85,0,7,10,39,SECOND,8,EMILY,3,32,1,NA,2,7,1,NA,NA,NA,NA,NA,,1,,2,1,1,2,17754,Democrat-consistent,Consistent,0,0,1,1,1,1,1,0,5,17,2
840,real,2,7.752,70,0,7,10,39,SECOND,8,EMILY,3,32,1,NA,2,7,1,NA,NA,NA,NA,NA,,1,,2,1,1,2,17754,Democrat-consistent,Consistent,0,0,1,1,1,1,1,0,5,6,2
840,fake,2,11.391,55,0,7,10,39,SECOND,8,EMILY,3,32,1,NA,2,7,1,NA,NA,NA,NA,NA,,1,,2,1,1,2,17754,Republican-consistent,Inconsistent,1,0,1,1,1,1,1,0,5,19,2
840,real,2,5.62,51,0,7,10,39,SECOND,8,EMILY,3,32,1,NA,2,7,1,NA,NA,NA,NA,NA,,1,,2,1,1,2,17754,Republican-consistent,Inconsistent,1,0,1,1,1,1,1,0,5,7,2
840,real,2,7.024,40,0,7,10,39,SECOND,8,EMILY,3,32,1,NA,2,7,1,NA,NA,NA,NA,NA,,1,,2,1,1,2,17754,Republican-consistent,Inconsistent,1,0,1,1,1,1,1,0,5,8,2
840,fake,2,6.901,92,0,7,10,39,SECOND,8,EMILY,3,32,1,NA,2,7,1,NA,NA,NA,NA,NA,,1,,2,1,1,2,17754,Republican-consistent,Inconsistent,0,0,1,1,1,1,1,0,5,21,2
841,real,1,12.424,50,0,4,10,39,SECOND,8,EMILY,0,24,2,NA,3,2,1,NA,NA,NA,NA,NA,,3,,3,3,3,2,3079,Democrat-consistent,Consistent,1,1,1,1,1,1,1,1,7,1,3
841,fake,1,4.501,70,1,4,10,39,SECOND,8,EMILY,0,24,2,NA,3,2,1,NA,NA,NA,NA,NA,,3,,3,3,3,2,3079,Republican-consistent,Inconsistent,1,1,1,1,1,1,1,1,7,22,3
841,real,1,7.241,65,0,4,10,39,SECOND,8,EMILY,0,24,2,NA,3,2,1,NA,NA,NA,NA,NA,,3,,3,3,3,2,3079,Republican-consistent,Inconsistent,1,1,1,1,1,1,1,1,7,11,3
841,fake,1,9.002,50,0,4,10,39,SECOND,8,EMILY,0,24,2,NA,3,2,1,NA,NA,NA,NA,NA,,3,,3,3,3,2,3079,Republican-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,24,3
841,real,1,5,65,0,4,10,39,SECOND,8,EMILY,0,24,2,NA,3,2,1,NA,NA,NA,NA,NA,,3,,3,3,3,2,3079,Democrat-consistent,Consistent,0,1,1,1,1,1,1,1,7,2,3
841,fake,1,8.059,55,0,4,10,39,SECOND,8,EMILY,0,24,2,NA,3,2,1,NA,NA,NA,NA,NA,,3,,3,3,3,2,3079,Democrat-consistent,Consistent,0,1,1,1,1,1,1,1,7,15,3
841,real,1,13.271,61,0,4,10,39,SECOND,8,EMILY,0,24,2,NA,3,2,1,NA,NA,NA,NA,NA,,3,,3,3,3,2,3079,Democrat-consistent,Consistent,1,1,1,1,1,1,1,1,7,3,3
841,fake,1,6.062,60,1,4,10,39,SECOND,8,EMILY,0,24,2,NA,3,2,1,NA,NA,NA,NA,NA,,3,,3,3,3,2,3079,Democrat-consistent,Consistent,0,1,1,1,1,1,1,1,7,16,3
841,fake,1,6.54,70,0,4,10,39,SECOND,8,EMILY,0,24,2,NA,3,2,1,NA,NA,NA,NA,NA,,3,,3,3,3,2,3079,Democrat-consistent,Consistent,0,1,1,1,1,1,1,1,7,17,3
841,fake,1,6.823,93,0,4,10,39,SECOND,8,EMILY,0,24,2,NA,3,2,1,NA,NA,NA,NA,NA,,3,,3,3,3,2,3079,Democrat-consistent,Consistent,0,1,1,1,1,1,1,1,7,18,3
841,real,1,5.901,70,0,4,10,39,SECOND,8,EMILY,0,24,2,NA,3,2,1,NA,NA,NA,NA,NA,,3,,3,3,3,2,3079,Democrat-consistent,Consistent,1,1,1,1,1,1,1,1,7,6,3
841,real,1,10.792,60,0,4,10,39,SECOND,8,EMILY,0,24,2,NA,3,2,1,NA,NA,NA,NA,NA,,3,,3,3,3,2,3079,Republican-consistent,Inconsistent,1,1,1,1,1,1,1,1,7,7,3
841,fake,1,7.3,81,0,4,10,39,SECOND,8,EMILY,0,24,2,NA,3,2,1,NA,NA,NA,NA,NA,,3,,3,3,3,2,3079,Republican-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,20,3
841,real,1,12.047,50,0,4,10,39,SECOND,8,EMILY,0,24,2,NA,3,2,1,NA,NA,NA,NA,NA,,3,,3,3,3,2,3079,Republican-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,8,3
841,fake,1,7.601,60,0,4,10,39,SECOND,8,EMILY,0,24,2,NA,3,2,1,NA,NA,NA,NA,NA,,3,,3,3,3,2,3079,Republican-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,21,3
841,real,1,7.223,71,0,4,10,39,SECOND,8,EMILY,0,24,2,NA,3,2,1,NA,NA,NA,NA,NA,,3,,3,3,3,2,3079,Republican-consistent,Inconsistent,1,1,1,1,1,1,1,1,7,9,3
842,fake,2,7.638,57,0,4,10,39,SECOND,8,EMILY,27,50,2,NA,6,9,1,NA,NA,NA,NA,NA,,1,,1,1,1,2,60559,Democrat-consistent,Consistent,0,1,1,1,1,1,1,0,6,13,1
