ID,response_number,reality,group,reaction_time,confidence,seen,crt1,crt2,crt3,crt4,crt5,crt6,crt7,Age,Gender,Gender_TEXT,Education,Income,Ethnicity_1,Ethnicity_2,Ethnicity_3,Ethnicity_4,Ethnicity_5,Ethnicity_6,Ethnicity_6_TEXT,Party,Party_TEXT,DemRep_C,Social_Conserv,POTUS2016,TrumpVote2020_1,internet,zip,consistent,concordancy,perceived_accu,crt1_accuracy,crt2_accuracy,crt3_accuracy,crt4_accuracy,crt5_accuracy,crt6_accuracy,crt7_accuracy,crt_score,item,loadacc,Economic_Conserv
547,1,real,1,4.191,96,0,4,10,39,SECOND,8,EMILY,0,36,2,NA,5,7,1,NA,NA,NA,NA,NA,,2,,6,5,2,100,2,33141,Democrat-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,5,1,5
547,2,fake,1,8.883,100,0,4,10,39,SECOND,8,EMILY,0,36,2,NA,5,7,1,NA,NA,NA,NA,NA,,2,,6,5,2,100,2,33141,Democrat-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,17,1,5
547,2,real,1,3.156,98,0,4,10,39,SECOND,8,EMILY,0,36,2,NA,5,7,1,NA,NA,NA,NA,NA,,2,,6,5,2,100,2,33141,Democrat-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,5,1,5
547,1,real,1,4.721,81,0,4,10,39,SECOND,8,EMILY,0,36,2,NA,5,7,1,NA,NA,NA,NA,NA,,2,,6,5,2,100,2,33141,Democrat-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,6,1,5
547,2,real,1,6.478,92,0,4,10,39,SECOND,8,EMILY,0,36,2,NA,5,7,1,NA,NA,NA,NA,NA,,2,,6,5,2,100,2,33141,Democrat-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,6,1,5
547,1,fake,1,3.817,34,0,4,10,39,SECOND,8,EMILY,0,36,2,NA,5,7,1,NA,NA,NA,NA,NA,,2,,6,5,2,100,2,33141,Republican-consistent,Consistent,0,1,1,1,1,1,1,1,7,19,1,5
547,1,real,1,4.227,92,0,4,10,39,SECOND,8,EMILY,0,36,2,NA,5,7,1,NA,NA,NA,NA,NA,,2,,6,5,2,100,2,33141,Republican-consistent,Consistent,0,1,1,1,1,1,1,1,7,7,1,5
547,2,fake,1,9.597,86,0,4,10,39,SECOND,8,EMILY,0,36,2,NA,5,7,1,NA,NA,NA,NA,NA,,2,,6,5,2,100,2,33141,Republican-consistent,Consistent,0,1,1,1,1,1,1,1,7,19,1,5
547,2,real,1,10.795,93,0,4,10,39,SECOND,8,EMILY,0,36,2,NA,5,7,1,NA,NA,NA,NA,NA,,2,,6,5,2,100,2,33141,Republican-consistent,Consistent,1,1,1,1,1,1,1,1,7,7,1,5
547,1,fake,1,3.358,86,0,4,10,39,SECOND,8,EMILY,0,36,2,NA,5,7,1,NA,NA,NA,NA,NA,,2,,6,5,2,100,2,33141,Republican-consistent,Consistent,0,1,1,1,1,1,1,1,7,20,1,5
547,1,real,1,3.719,65,0,4,10,39,SECOND,8,EMILY,0,36,2,NA,5,7,1,NA,NA,NA,NA,NA,,2,,6,5,2,100,2,33141,Republican-consistent,Consistent,1,1,1,1,1,1,1,1,7,8,1,5
547,2,fake,1,5.909,94,0,4,10,39,SECOND,8,EMILY,0,36,2,NA,5,7,1,NA,NA,NA,NA,NA,,2,,6,5,2,100,2,33141,Republican-consistent,Consistent,0,1,1,1,1,1,1,1,7,20,1,5
547,2,real,1,6.14,75,0,4,10,39,SECOND,8,EMILY,0,36,2,NA,5,7,1,NA,NA,NA,NA,NA,,2,,6,5,2,100,2,33141,Republican-consistent,Consistent,1,1,1,1,1,1,1,1,7,8,1,5
547,1,fake,1,4.777,60,0,4,10,39,SECOND,8,EMILY,0,36,2,NA,5,7,1,NA,NA,NA,NA,NA,,2,,6,5,2,100,2,33141,Republican-consistent,Consistent,0,1,1,1,1,1,1,1,7,21,1,5
547,2,fake,1,6.882,76,0,4,10,39,SECOND,8,EMILY,0,36,2,NA,5,7,1,NA,NA,NA,NA,NA,,2,,6,5,2,100,2,33141,Republican-consistent,Consistent,0,1,1,1,1,1,1,1,7,21,1,5
548,1,fake,2,3.387,64,1,8,50,80,3,7,JUNE,9,47,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,2,4,2,71,2,31324,Democrat-consistent,Consistent,0,0,0,0,0,0,0,0,0,13,1,4
548,2,fake,2,1.884,78,1,8,50,80,3,7,JUNE,9,47,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,2,4,2,71,2,31324,Democrat-consistent,Consistent,0,0,0,0,0,0,0,0,0,13,1,4
548,1,fake,2,0,53,0,8,50,80,3,7,JUNE,9,47,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,2,4,2,71,2,31324,Republican-consistent,Inconsistent,1,0,0,0,0,0,0,0,0,23,1,4
548,1,real,2,0,59,1,8,50,80,3,7,JUNE,9,47,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,2,4,2,71,2,31324,Republican-consistent,Inconsistent,0,0,0,0,0,0,0,0,0,11,1,4
548,2,fake,2,3.146,32,0,8,50,80,3,7,JUNE,9,47,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,2,4,2,71,2,31324,Republican-consistent,Inconsistent,0,0,0,0,0,0,0,0,0,23,1,4
548,2,real,2,2.864,59,1,8,50,80,3,7,JUNE,9,47,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,2,4,2,71,2,31324,Republican-consistent,Inconsistent,1,0,0,0,0,0,0,0,0,11,1,4
548,1,fake,2,3.189,73,0,8,50,80,3,7,JUNE,9,47,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,2,4,2,71,2,31324,Republican-consistent,Inconsistent,0,0,0,0,0,0,0,0,0,24,1,4
548,1,real,2,1.903,51,1,8,50,80,3,7,JUNE,9,47,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,2,4,2,71,2,31324,Republican-consistent,Inconsistent,0,0,0,0,0,0,0,0,0,12,1,4
548,2,fake,2,4.127,77,0,8,50,80,3,7,JUNE,9,47,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,2,4,2,71,2,31324,Republican-consistent,Inconsistent,1,0,0,0,0,0,0,0,0,24,1,4
548,2,real,2,4.857,87,1,8,50,80,3,7,JUNE,9,47,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,2,4,2,71,2,31324,Republican-consistent,Inconsistent,0,0,0,0,0,0,0,0,0,12,1,4
548,1,fake,2,0.242,49,1,8,50,80,3,7,JUNE,9,47,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,2,4,2,71,2,31324,Democrat-consistent,Consistent,0,0,0,0,0,0,0,0,0,14,1,4
548,1,real,2,3.021,81,1,8,50,80,3,7,JUNE,9,47,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,2,4,2,71,2,31324,Democrat-consistent,Consistent,1,0,0,0,0,0,0,0,0,2,1,4
548,2,fake,2,5.242,42,1,8,50,80,3,7,JUNE,9,47,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,2,4,2,71,2,31324,Democrat-consistent,Consistent,1,0,0,0,0,0,0,0,0,14,1,4
548,2,real,2,2.367,90,1,8,50,80,3,7,JUNE,9,47,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,2,4,2,71,2,31324,Democrat-consistent,Consistent,1,0,0,0,0,0,0,0,0,2,1,4
548,1,fake,2,3.854,85,1,8,50,80,3,7,JUNE,9,47,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,2,4,2,71,2,31324,Democrat-consistent,Consistent,1,0,0,0,0,0,0,0,0,15,1,4
548,2,fake,2,1.715,86,1,8,50,80,3,7,JUNE,9,47,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,2,4,2,71,2,31324,Democrat-consistent,Consistent,1,0,0,0,0,0,0,0,0,15,1,4
548,1,fake,2,2.274,72,1,8,50,80,3,7,JUNE,9,47,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,2,4,2,71,2,31324,Democrat-consistent,Consistent,1,0,0,0,0,0,0,0,0,16,1,4
548,1,real,2,1.935,77,1,8,50,80,3,7,JUNE,9,47,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,2,4,2,71,2,31324,Democrat-consistent,Consistent,1,0,0,0,0,0,0,0,0,4,1,4
548,2,fake,2,1.79,46,1,8,50,80,3,7,JUNE,9,47,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,2,4,2,71,2,31324,Democrat-consistent,Consistent,0,0,0,0,0,0,0,0,0,16,1,4
548,2,real,2,4.224,85,1,8,50,80,3,7,JUNE,9,47,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,2,4,2,71,2,31324,Democrat-consistent,Consistent,1,0,0,0,0,0,0,0,0,4,1,4
548,1,real,2,0,60,1,8,50,80,3,7,JUNE,9,47,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,2,4,2,71,2,31324,Democrat-consistent,Consistent,1,0,0,0,0,0,0,0,0,5,0,4
548,2,real,2,1.73,45,1,8,50,80,3,7,JUNE,9,47,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,2,4,2,71,2,31324,Democrat-consistent,Consistent,1,0,0,0,0,0,0,0,0,5,0,4
548,1,real,2,0.65,60,1,8,50,80,3,7,JUNE,9,47,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,2,4,2,71,2,31324,Democrat-consistent,Consistent,0,0,0,0,0,0,0,0,0,6,1,4
548,2,real,2,1.902,60,1,8,50,80,3,7,JUNE,9,47,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,2,4,2,71,2,31324,Democrat-consistent,Consistent,0,0,0,0,0,0,0,0,0,6,1,4
548,1,fake,2,2.38,67,1,8,50,80,3,7,JUNE,9,47,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,2,4,2,71,2,31324,Republican-consistent,Inconsistent,0,0,0,0,0,0,0,0,0,19,0,4
548,2,fake,2,2.181,69,1,8,50,80,3,7,JUNE,9,47,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,2,4,2,71,2,31324,Republican-consistent,Inconsistent,0,0,0,0,0,0,0,0,0,19,0,4
548,1,fake,2,0,62,1,8,50,80,3,7,JUNE,9,47,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,2,4,2,71,2,31324,Republican-consistent,Inconsistent,0,0,0,0,0,0,0,0,0,20,1,4
548,1,real,2,1.081,NA,1,8,50,80,3,7,JUNE,9,47,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,2,4,2,71,2,31324,Republican-consistent,Inconsistent,0,0,0,0,0,0,0,0,0,8,1,4
548,2,fake,2,1.718,59,1,8,50,80,3,7,JUNE,9,47,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,2,4,2,71,2,31324,Republican-consistent,Inconsistent,0,0,0,0,0,0,0,0,0,20,1,4
548,2,real,2,1.433,74,1,8,50,80,3,7,JUNE,9,47,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,2,4,2,71,2,31324,Republican-consistent,Inconsistent,0,0,0,0,0,0,0,0,0,8,1,4
548,1,real,2,3.066,83,1,8,50,80,3,7,JUNE,9,47,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,2,4,2,71,2,31324,Republican-consistent,Inconsistent,0,0,0,0,0,0,0,0,0,9,1,4
548,2,real,2,2.401,86,1,8,50,80,3,7,JUNE,9,47,2,NA,5,7,1,NA,NA,NA,NA,NA,,1,,2,4,2,71,2,31324,Republican-consistent,Inconsistent,0,0,0,0,0,0,0,0,0,9,1,4
549,1,fake,1,4.248,40,0,4,10,39,2,8,EMILY,0,19,1,NA,3,3,1,NA,NA,NA,NA,NA,,1,,2,1,4,0,2,44224,Democrat-consistent,Consistent,0,1,1,1,1,1,1,1,7,13,1,2
549,2,fake,1,9.711,81,0,4,10,39,2,8,EMILY,0,19,1,NA,3,3,1,NA,NA,NA,NA,NA,,1,,2,1,4,0,2,44224,Democrat-consistent,Consistent,0,1,1,1,1,1,1,1,7,13,1,2
549,1,fake,1,5.801,51,0,4,10,39,2,8,EMILY,0,19,1,NA,3,3,1,NA,NA,NA,NA,NA,,1,,2,1,4,0,2,44224,Republican-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,22,1,2
549,2,fake,1,29.075,0,0,4,10,39,2,8,EMILY,0,19,1,NA,3,3,1,NA,NA,NA,NA,NA,,1,,2,1,4,0,2,44224,Republican-consistent,Inconsistent,1,1,1,1,1,1,1,1,7,22,1,2
549,1,fake,1,3.594,80,0,4,10,39,2,8,EMILY,0,19,1,NA,3,3,1,NA,NA,NA,NA,NA,,1,,2,1,4,0,2,44224,Republican-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,23,1,2
549,2,fake,1,25.471,60,0,4,10,39,2,8,EMILY,0,19,1,NA,3,3,1,NA,NA,NA,NA,NA,,1,,2,1,4,0,2,44224,Republican-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,23,1,2
549,1,real,1,5.952,60,0,4,10,39,2,8,EMILY,0,19,1,NA,3,3,1,NA,NA,NA,NA,NA,,1,,2,1,4,0,2,44224,Republican-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,12,1,2
549,2,real,1,36.735,40,0,4,10,39,2,8,EMILY,0,19,1,NA,3,3,1,NA,NA,NA,NA,NA,,1,,2,1,4,0,2,44224,Republican-consistent,Inconsistent,1,1,1,1,1,1,1,1,7,12,1,2
549,1,fake,1,4.544,100,0,4,10,39,2,8,EMILY,0,19,1,NA,3,3,1,NA,NA,NA,NA,NA,,1,,2,1,4,0,2,44224,Democrat-consistent,Consistent,0,1,1,1,1,1,1,1,7,15,0,2
549,1,real,1,5.346,50,0,4,10,39,2,8,EMILY,0,19,1,NA,3,3,1,NA,NA,NA,NA,NA,,1,,2,1,4,0,2,44224,Democrat-consistent,Consistent,1,1,1,1,1,1,1,1,7,3,1,2
549,2,fake,1,2.484,100,0,4,10,39,2,8,EMILY,0,19,1,NA,3,3,1,NA,NA,NA,NA,NA,,1,,2,1,4,0,2,44224,Democrat-consistent,Consistent,0,1,1,1,1,1,1,1,7,15,0,2
549,2,real,1,9.639,56,0,4,10,39,2,8,EMILY,0,19,1,NA,3,3,1,NA,NA,NA,NA,NA,,1,,2,1,4,0,2,44224,Democrat-consistent,Consistent,1,1,1,1,1,1,1,1,7,3,1,2
549,1,real,1,6.47,42,0,4,10,39,2,8,EMILY,0,19,1,NA,3,3,1,NA,NA,NA,NA,NA,,1,,2,1,4,0,2,44224,Democrat-consistent,Consistent,1,1,1,1,1,1,1,1,7,4,1,2
549,2,real,1,7.593,62,0,4,10,39,2,8,EMILY,0,19,1,NA,3,3,1,NA,NA,NA,NA,NA,,1,,2,1,4,0,2,44224,Democrat-consistent,Consistent,1,1,1,1,1,1,1,1,7,4,1,2
549,1,fake,1,7.006,NA,0,4,10,39,2,8,EMILY,0,19,1,NA,3,3,1,NA,NA,NA,NA,NA,,1,,2,1,4,0,2,44224,Democrat-consistent,Consistent,NA,1,1,1,1,1,1,1,7,17,1,2
549,1,real,1,4.668,40,0,4,10,39,2,8,EMILY,0,19,1,NA,3,3,1,NA,NA,NA,NA,NA,,1,,2,1,4,0,2,44224,Democrat-consistent,Consistent,1,1,1,1,1,1,1,1,7,5,0,2
549,2,fake,1,12.184,31,0,4,10,39,2,8,EMILY,0,19,1,NA,3,3,1,NA,NA,NA,NA,NA,,1,,2,1,4,0,2,44224,Democrat-consistent,Consistent,1,1,1,1,1,1,1,1,7,17,1,2
549,2,real,1,19.322,40,0,4,10,39,2,8,EMILY,0,19,1,NA,3,3,1,NA,NA,NA,NA,NA,,1,,2,1,4,0,2,44224,Democrat-consistent,Consistent,0,1,1,1,1,1,1,1,7,5,0,2
549,1,fake,1,4.478,100,0,4,10,39,2,8,EMILY,0,19,1,NA,3,3,1,NA,NA,NA,NA,NA,,1,,2,1,4,0,2,44224,Democrat-consistent,Consistent,0,1,1,1,1,1,1,1,7,18,1,2
549,1,real,1,5.187,59,0,4,10,39,2,8,EMILY,0,19,1,NA,3,3,1,NA,NA,NA,NA,NA,,1,,2,1,4,0,2,44224,Democrat-consistent,Consistent,0,1,1,1,1,1,1,1,7,6,1,2
549,2,fake,1,5.801,100,0,4,10,39,2,8,EMILY,0,19,1,NA,3,3,1,NA,NA,NA,NA,NA,,1,,2,1,4,0,2,44224,Democrat-consistent,Consistent,0,1,1,1,1,1,1,1,7,18,1,2
549,2,real,1,8.361,55,0,4,10,39,2,8,EMILY,0,19,1,NA,3,3,1,NA,NA,NA,NA,NA,,1,,2,1,4,0,2,44224,Democrat-consistent,Consistent,1,1,1,1,1,1,1,1,7,6,1,2
549,1,fake,1,3.349,70,0,4,10,39,2,8,EMILY,0,19,1,NA,3,3,1,NA,NA,NA,NA,NA,,1,,2,1,4,0,2,44224,Republican-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,19,1,2
549,1,real,1,4.033,61,0,4,10,39,2,8,EMILY,0,19,1,NA,3,3,1,NA,NA,NA,NA,NA,,1,,2,1,4,0,2,44224,Republican-consistent,Inconsistent,1,1,1,1,1,1,1,1,7,7,1,2
549,2,fake,1,8.782,100,0,4,10,39,2,8,EMILY,0,19,1,NA,3,3,1,NA,NA,NA,NA,NA,,1,,2,1,4,0,2,44224,Republican-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,19,1,2
549,2,real,1,12.294,60,0,4,10,39,2,8,EMILY,0,19,1,NA,3,3,1,NA,NA,NA,NA,NA,,1,,2,1,4,0,2,44224,Republican-consistent,Inconsistent,1,1,1,1,1,1,1,1,7,7,1,2
549,1,fake,1,3.693,100,0,4,10,39,2,8,EMILY,0,19,1,NA,3,3,1,NA,NA,NA,NA,NA,,1,,2,1,4,0,2,44224,Republican-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,20,1,2
549,1,real,1,4.147,54,0,4,10,39,2,8,EMILY,0,19,1,NA,3,3,1,NA,NA,NA,NA,NA,,1,,2,1,4,0,2,44224,Republican-consistent,Inconsistent,1,1,1,1,1,1,1,1,7,8,1,2
549,2,fake,1,5.408,100,0,4,10,39,2,8,EMILY,0,19,1,NA,3,3,1,NA,NA,NA,NA,NA,,1,,2,1,4,0,2,44224,Republican-consistent,Inconsistent,0,1,1,1,1,1,1,1,7,20,1,2
549,2,real,1,3.149,100,0,4,10,39,2,8,EMILY,0,19,1,NA,3,3,1,NA,NA,NA,NA,NA,,1,,2,1,4,0,2,44224,Republican-consistent,Inconsistent,1,1,1,1,1,1,1,1,7,8,1,2
549,1,real,1,7.106,NA,0,4,10,39,2,8,EMILY,0,19,1,NA,3,3,1,NA,NA,NA,NA,NA,,1,,2,1,4,0,2,44224,Republican-consistent,Inconsistent,1,1,1,1,1,1,1,1,7,9,1,2
549,2,real,1,24.442,60,0,4,10,39,2,8,EMILY,0,19,1,NA,3,3,1,NA,NA,NA,NA,NA,,1,,2,1,4,0,2,44224,Republican-consistent,Inconsistent,1,1,1,1,1,1,1,1,7,9,1,2
550,1,fake,1,3.301,76,0,8,50,39,2,8,JUNE,9,28,1,NA,2,7,1,NA,NA,NA,NA,NA,,2,,5,4,2,100,2,6040,Republican-consistent,Consistent,1,0,0,1,1,1,0,0,3,22,1,5
550,1,real,1,4.856,61,0,8,50,39,2,8,JUNE,9,28,1,NA,2,7,1,NA,NA,NA,NA,NA,,2,,5,4,2,100,2,6040,Republican-consistent,Consistent,0,0,0,1,1,1,0,0,3,10,0,5
550,2,fake,1,1.969,71,0,8,50,39,2,8,JUNE,9,28,1,NA,2,7,1,NA,NA,NA,NA,NA,,2,,5,4,2,100,2,6040,Republican-consistent,Consistent,1,0,0,1,1,1,0,0,3,22,1,5
550,2,real,1,2.359,69,0,8,50,39,2,8,JUNE,9,28,1,NA,2,7,1,NA,NA,NA,NA,NA,,2,,5,4,2,100,2,6040,Republican-consistent,Consistent,0,0,0,1,1,1,0,0,3,10,0,5
550,1,fake,1,3.373,89,0,8,50,39,2,8,JUNE,9,28,1,NA,2,7,1,NA,NA,NA,NA,NA,,2,,5,4,2,100,2,6040,Republican-consistent,Consistent,0,0,0,1,1,1,0,0,3,23,1,5
550,2,fake,1,3.9,88,0,8,50,39,2,8,JUNE,9,28,1,NA,2,7,1,NA,NA,NA,NA,NA,,2,,5,4,2,100,2,6040,Republican-consistent,Consistent,0,0,0,1,1,1,0,0,3,23,1,5
550,1,fake,1,2.984,41,0,8,50,39,2,8,JUNE,9,28,1,NA,2,7,1,NA,NA,NA,NA,NA,,2,,5,4,2,100,2,6040,Democrat-consistent,Inconsistent,0,0,0,1,1,1,0,0,3,14,1,5
550,1,real,1,3.665,100,0,8,50,39,2,8,JUNE,9,28,1,NA,2,7,1,NA,NA,NA,NA,NA,,2,,5,4,2,100,2,6040,Democrat-consistent,Inconsistent,0,0,0,1,1,1,0,0,3,2,1,5
550,2,fake,1,3.1,49,0,8,50,39,2,8,JUNE,9,28,1,NA,2,7,1,NA,NA,NA,NA,NA,,2,,5,4,2,100,2,6040,Democrat-consistent,Inconsistent,1,0,0,1,1,1,0,0,3,14,1,5
550,2,real,1,2.283,45,0,8,50,39,2,8,JUNE,9,28,1,NA,2,7,1,NA,NA,NA,NA,NA,,2,,5,4,2,100,2,6040,Democrat-consistent,Inconsistent,1,0,0,1,1,1,0,0,3,2,1,5
550,1,fake,1,3.253,50,0,8,50,39,2,8,JUNE,9,28,1,NA,2,7,1,NA,NA,NA,NA,NA,,2,,5,4,2,100,2,6040,Democrat-consistent,Inconsistent,1,0,0,1,1,1,0,0,3,15,0,5
550,1,real,1,4.5,54,0,8,50,39,2,8,JUNE,9,28,1,NA,2,7,1,NA,NA,NA,NA,NA,,2,,5,4,2,100,2,6040,Democrat-consistent,Inconsistent,1,0,0,1,1,1,0,0,3,3,1,5
550,2,fake,1,1.702,69,0,8,50,39,2,8,JUNE,9,28,1,NA,2,7,1,NA,NA,NA,NA,NA,,2,,5,4,2,100,2,6040,Democrat-consistent,Inconsistent,0,0,0,1,1,1,0,0,3,15,0,5
550,2,real,1,2.038,47,0,8,50,39,2,8,JUNE,9,28,1,NA,2,7,1,NA,NA,NA,NA,NA,,2,,5,4,2,100,2,6040,Democrat-consistent,Inconsistent,1,0,0,1,1,1,0,0,3,3,1,5
550,1,fake,1,3.843,96,0,8,50,39,2,8,JUNE,9,28,1,NA,2,7,1,NA,NA,NA,NA,NA,,2,,5,4,2,100,2,6040,Democrat-consistent,Inconsistent,0,0,0,1,1,1,0,0,3,17,0,5
550,1,real,1,2.601,100,0,8,50,39,2,8,JUNE,9,28,1,NA,2,7,1,NA,NA,NA,NA,NA,,2,,5,4,2,100,2,6040,Democrat-consistent,Inconsistent,0,0,0,1,1,1,0,0,3,5,1,5
550,2,fake,1,2.4,79,0,8,50,39,2,8,JUNE,9,28,1,NA,2,7,1,NA,NA,NA,NA,NA,,2,,5,4,2,100,2,6040,Democrat-consistent,Inconsistent,0,0,0,1,1,1,0,0,3,17,0,5
550,2,real,1,2.532,100,0,8,50,39,2,8,JUNE,9,28,1,NA,2,7,1,NA,NA,NA,NA,NA,,2,,5,4,2,100,2,6040,Democrat-consistent,Inconsistent,0,0,0,1,1,1,0,0,3,5,1,5
550,1,fake,1,2.634,91,0,8,50,39,2,8,JUNE,9,28,1,NA,2,7,1,NA,NA,NA,NA,NA,,2,,5,4,2,100,2,6040,Democrat-consistent,Inconsistent,0,0,0,1,1,1,0,0,3,18,1,5
550,1,real,1,3.593,53,0,8,50,39,2,8,JUNE,9,28,1,NA,2,7,1,NA,NA,NA,NA,NA,,2,,5,4,2,100,2,6040,Democrat-consistent,Inconsistent,1,0,0,1,1,1,0,0,3,6,0,5
550,2,fake,1,1.643,94,0,8,50,39,2,8,JUNE,9,28,1,NA,2,7,1,NA,NA,NA,NA,NA,,2,,5,4,2,100,2,6040,Democrat-consistent,Inconsistent,0,0,0,1,1,1,0,0,3,18,1,5
550,2,real,1,1.383,NA,0,8,50,39,2,8,JUNE,9,28,1,NA,2,7,1,NA,NA,NA,NA,NA,,2,,5,4,2,100,2,6040,Democrat-consistent,Inconsistent,0,0,0,1,1,1,0,0,3,6,0,5
550,1,real,1,3.786,98,1,8,50,39,2,8,JUNE,9,28,1,NA,2,7,1,NA,NA,NA,NA,NA,,2,,5,4,2,100,2,6040,Republican-consistent,Consistent,1,0,0,1,1,1,0,0,3,7,0,5
550,2,real,1,1.67,98,1,8,50,39,2,8,JUNE,9,28,1,NA,2,7,1,NA,NA,NA,NA,NA,,2,,5,4,2,100,2,6040,Republican-consistent,Consistent,1,0,0,1,1,1,0,0,3,7,0,5
550,1,fake,1,3.4,99,0,8,50,39,2,8,JUNE,9,28,1,NA,2,7,1,NA,NA,NA,NA,NA,,2,,5,4,2,100,2,6040,Republican-consistent,Consistent,0,0,0,1,1,1,0,0,3,20,0,5
550,1,real,1,4.896,72,0,8,50,39,2,8,JUNE,9,28,1,NA,2,7,1,NA,NA,NA,NA,NA,,2,,5,4,2,100,2,6040,Republican-consistent,Consistent,0,0,0,1,1,1,0,0,3,8,1,5
550,2,fake,1,2.176,68,0,8,50,39,2,8,JUNE,9,28,1,NA,2,7,1,NA,NA,NA,NA,NA,,2,,5,4,2,100,2,6040,Republican-consistent,Consistent,0,0,0,1,1,1,0,0,3,20,0,5
550,2,real,1,2.046,44,0,8,50,39,2,8,JUNE,9,28,1,NA,2,7,1,NA,NA,NA,NA,NA,,2,,5,4,2,100,2,6040,Republican-consistent,Consistent,0,0,0,1,1,1,0,0,3,8,1,5
550,1,fake,1,3.653,57,0,8,50,39,2,8,JUNE,9,28,1,NA,2,7,1,NA,NA,NA,NA,NA,,2,,5,4,2,100,2,6040,Republican-consistent,Consistent,0,0,0,1,1,1,0,0,3,21,1,5
550,1,real,1,3.903,86,0,8,50,39,2,8,JUNE,9,28,1,NA,2,7,1,NA,NA,NA,NA,NA,,2,,5,4,2,100,2,6040,Republican-consistent,Consistent,1,0,0,1,1,1,0,0,3,9,1,5
550,2,fake,1,1.654,49,0,8,50,39,2,8,JUNE,9,28,1,NA,2,7,1,NA,NA,NA,NA,NA,,2,,5,4,2,100,2,6040,Republican-consistent,Consistent,1,0,0,1,1,1,0,0,3,21,1,5
550,2,real,1,1.687,54,0,8,50,39,2,8,JUNE,9,28,1,NA,2,7,1,NA,NA,NA,NA,NA,,2,,5,4,2,100,2,6040,Republican-consistent,Consistent,1,0,0,1,1,1,0,0,3,9,1,5
551,1,fake,1,1.688,65,0,8,50,20,2,8,EMILY,9,27,1,NA,4,5,1,NA,NA,NA,NA,NA,,3,,4,4,2,84,2,95051,Democrat-consistent,Inconsistent,0,0,0,0,1,1,1,0,3,13,0,4
551,1,real,1,1.729,72,0,8,50,20,2,8,EMILY,9,27,1,NA,4,5,1,NA,NA,NA,NA,NA,,3,,4,4,2,84,2,95051,Democrat-consistent,Inconsistent,0,0,0,0,1,1,1,0,3,1,0,4
551,2,fake,1,1.552,77,0,8,50,20,2,8,EMILY,9,27,1,NA,4,5,1,NA,NA,NA,NA,NA,,3,,4,4,2,84,2,95051,Democrat-consistent,Inconsistent,0,0,0,0,1,1,1,0,3,13,0,4
551,2,real,1,1.2,70,0,8,50,20,2,8,EMILY,9,27,1,NA,4,5,1,NA,NA,NA,NA,NA,,3,,4,4,2,84,2,95051,Democrat-consistent,Inconsistent,0,0,0,0,1,1,1,0,3,1,0,4
551,1,fake,1,2.239,72,0,8,50,20,2,8,EMILY,9,27,1,NA,4,5,1,NA,NA,NA,NA,NA,,3,,4,4,2,84,2,95051,Republican-consistent,Consistent,1,0,0,0,1,1,1,0,3,22,1,4
